number,date_time,temp,RH,site,block,treatment,
1,6/19/2017 8:00,70.286,60.803,CBE,4,corn,
2,6/19/2017 8:30,70.286,60.833,CBE,4,corn,
3,6/19/2017 9:00,70.286,60.651,CBE,4,corn,
4,6/19/2017 9:30,73.731,67.843,CBE,4,corn,
5,6/19/2017 10:00,82.931,55.582,CBE,4,corn,
6,6/19/2017 10:30,82.753,56.388,CBE,4,corn,
7,6/19/2017 11:00,81.687,52.63,CBE,4,corn,
8,6/19/2017 11:30,89.362,49.656,CBE,4,corn,
9,6/19/2017 12:00,76.246,56.918,CBE,4,corn,
10,6/19/2017 12:30,78.777,52.947,CBE,4,corn,
11,6/19/2017 13:00,73.774,57.333,CBE,4,corn,
12,6/19/2017 13:30,70.803,67.344,CBE,4,corn,
13,6/19/2017 14:00,78.296,51.419,CBE,4,corn,
14,6/19/2017 14:30,76.681,52.754,CBE,4,corn,
15,6/19/2017 15:00,77.815,48.897,CBE,4,corn,
16,6/19/2017 15:30,76.289,51.618,CBE,4,corn,
17,6/19/2017 16:00,77.815,49.408,CBE,4,corn,
18,6/19/2017 16:30,78.076,47.6,CBE,4,corn,
19,6/19/2017 17:00,78.69,47.739,CBE,4,corn,
20,6/19/2017 17:30,79.567,50.207,CBE,4,corn,
21,6/19/2017 18:00,75.29,51.479,CBE,4,corn,
22,6/19/2017 18:30,71.661,55.826,CBE,4,corn,
23,6/19/2017 19:00,64.074,65.766,CBE,4,corn,
24,6/19/2017 19:30,66.686,72.898,CBE,4,corn,
25,6/19/2017 20:00,67.928,68.772,CBE,4,corn,
26,6/19/2017 20:30,72.826,58.333,CBE,4,corn,
27,6/19/2017 21:00,61.804,71.625,CBE,4,corn,
28,6/19/2017 21:30,61.032,73.745,CBE,4,corn,
29,6/19/2017 22:00,60.775,74.143,CBE,4,corn,
30,6/19/2017 22:30,60.69,74.899,CBE,4,corn,
31,6/19/2017 23:00,60.474,78.335,CBE,4,corn,
32,6/19/2017 23:30,59.401,81.751,CBE,4,corn,
33,6/20/2017 0:00,58.755,84.996,CBE,4,corn,
34,6/20/2017 0:30,58.325,87.467,CBE,4,corn,
35,6/20/2017 1:00,57.722,89.857,CBE,4,corn,
36,6/20/2017 1:30,58.109,88.505,CBE,4,corn,
37,6/20/2017 2:00,57.679,88.925,CBE,4,corn,
38,6/20/2017 2:30,57.506,89.854,CBE,4,corn,
39,6/20/2017 3:00,58.023,90.057,CBE,4,corn,
40,6/20/2017 3:30,57.722,92.038,CBE,4,corn,
41,6/20/2017 4:00,57.765,92.827,CBE,4,corn,
42,6/20/2017 4:30,57.893,93.366,CBE,4,corn,
43,6/20/2017 5:00,58.066,94.377,CBE,4,corn,
44,6/20/2017 5:30,57.765,95.185,CBE,4,corn,
45,6/20/2017 6:00,57.247,95.495,CBE,4,corn,
46,6/20/2017 6:30,57.636,94.676,CBE,4,corn,
47,6/20/2017 7:00,59.916,91.558,CBE,4,corn,
48,6/20/2017 7:30,62.019,88.603,CBE,4,corn,
49,6/20/2017 8:00,63.946,83.47,CBE,4,corn,
50,6/20/2017 8:30,65.701,78.554,CBE,4,corn,
51,6/20/2017 9:00,67.114,72.191,CBE,4,corn,
52,6/20/2017 9:30,69.985,64.609,CBE,4,corn,
53,6/20/2017 10:00,70.887,59.301,CBE,4,corn,
54,6/20/2017 10:30,73.126,57.587,CBE,4,corn,
55,6/20/2017 11:00,72.264,56.836,CBE,4,corn,
56,6/20/2017 11:30,77.684,50.929,CBE,4,corn,
57,6/20/2017 12:00,73.818,53.569,CBE,4,corn,
58,6/20/2017 12:30,77.553,47.21,CBE,4,corn,
59,6/20/2017 13:00,77.247,45.803,CBE,4,corn,
60,6/20/2017 13:30,76.375,43.642,CBE,4,corn,
61,6/20/2017 14:00,78.033,42.543,CBE,4,corn,
62,6/20/2017 14:30,77.117,42.257,CBE,4,corn,
63,6/20/2017 15:00,78.382,42.402,CBE,4,corn,
64,6/20/2017 15:30,72.567,46.066,CBE,4,corn,
65,6/20/2017 16:00,65.745,66.49,CBE,4,corn,
66,6/20/2017 16:30,61.205,75.099,CBE,4,corn,
67,6/20/2017 17:00,57.765,88.246,CBE,4,corn,
68,6/20/2017 17:30,58.842,87.107,CBE,4,corn,
69,6/20/2017 18:00,58.928,88.455,CBE,4,corn,
70,6/20/2017 18:30,59.659,89.831,CBE,4,corn,
71,6/20/2017 19:00,62.533,88.026,CBE,4,corn,
72,6/20/2017 19:30,77.117,58.296,CBE,4,corn,
73,6/20/2017 20:00,75.637,60.022,CBE,4,corn,
74,6/20/2017 20:30,62.362,81.314,CBE,4,corn,
75,6/20/2017 21:00,61.075,82.864,CBE,4,corn,
76,6/20/2017 21:30,60.26,84.836,CBE,4,corn,
77,6/20/2017 22:00,58.582,88.675,CBE,4,corn,
78,6/20/2017 22:30,56.512,94.41,CBE,4,corn,
79,6/20/2017 23:00,56.295,95.663,CBE,4,corn,
80,6/20/2017 23:30,55.168,96.568,CBE,4,corn,
81,6/21/2017 0:00,53.253,97.041,CBE,4,corn,
82,6/21/2017 0:30,52.246,97.669,CBE,4,corn,
83,6/21/2017 1:00,51.544,98.089,CBE,4,corn,
84,6/21/2017 1:30,50.445,98.07,CBE,4,corn,
85,6/21/2017 2:00,52.203,98.639,CBE,4,corn,
86,6/21/2017 2:30,51.37,98.984,CBE,4,corn,
87,6/21/2017 3:00,50.841,98.828,CBE,4,corn,
88,6/21/2017 3:30,49.073,98.828,CBE,4,corn,
89,6/21/2017 4:00,48.85,99.14,CBE,4,corn,
90,6/21/2017 4:30,48.227,99.166,CBE,4,corn,
91,6/21/2017 5:00,47.781,99.392,CBE,4,corn,
92,6/21/2017 5:30,46.886,98.884,CBE,4,corn,
93,6/21/2017 6:00,47.959,99.74,CBE,4,corn,
94,6/21/2017 6:30,48.628,99.746,CBE,4,corn,
95,6/21/2017 7:00,56.426,98.43,CBE,4,corn,
96,6/21/2017 7:30,58.282,97.134,CBE,4,corn,
97,6/21/2017 8:00,61.032,93.134,CBE,4,corn,
98,6/21/2017 8:30,65.017,85.664,CBE,4,corn,
99,6/21/2017 9:00,67.885,75.448,CBE,4,corn,
100,6/21/2017 9:30,69.942,69.389,CBE,4,corn,
101,6/21/2017 10:00,73.342,62.537,CBE,4,corn,
102,6/21/2017 10:30,74.034,59.667,CBE,4,corn,
103,6/21/2017 11:00,75.724,53.373,CBE,4,corn,
104,6/21/2017 11:30,77.029,50.371,CBE,4,corn,
105,6/21/2017 12:00,81.154,42.115,CBE,4,corn,
106,6/21/2017 12:30,80.802,43.044,CBE,4,corn,
107,6/21/2017 13:00,82.396,42.915,CBE,4,corn,
108,6/21/2017 13:30,80.139,44.406,CBE,4,corn,
109,6/21/2017 14:00,79.612,43.72,CBE,4,corn,
110,6/21/2017 14:30,78.165,44.569,CBE,4,corn,
111,6/21/2017 15:00,76.725,47.538,CBE,4,corn,
112,6/21/2017 15:30,80.625,41.162,CBE,4,corn,
113,6/21/2017 16:00,81.154,38.649,CBE,4,corn,
114,6/21/2017 16:30,85.532,36.252,CBE,4,corn,
115,6/21/2017 17:00,83.601,37.621,CBE,4,corn,
116,6/21/2017 17:30,83.511,37.75,CBE,4,corn,
117,6/21/2017 18:00,82.175,40.893,CBE,4,corn,
118,6/21/2017 18:30,84.137,39.718,CBE,4,corn,
119,6/21/2017 19:00,85.667,41.468,CBE,4,corn,
120,6/21/2017 19:30,89.776,39.913,CBE,4,corn,
121,6/21/2017 20:00,90.1,36.836,CBE,4,corn,
122,6/21/2017 20:30,89.269,40.952,CBE,4,corn,
123,6/21/2017 21:00,68.013,66.031,CBE,4,corn,
124,6/21/2017 21:30,61.804,85.333,CBE,4,corn,
125,6/21/2017 22:00,60.733,88.109,CBE,4,corn,
126,6/21/2017 22:30,58.755,90.975,CBE,4,corn,
127,6/21/2017 23:00,59.014,91.09,CBE,4,corn,
128,6/21/2017 23:30,59.185,93.446,CBE,4,corn,
129,6/22/2017 0:00,58.842,93.449,CBE,4,corn,
130,6/22/2017 0:30,60.003,94.084,CBE,4,corn,
131,6/22/2017 1:00,60.132,92.141,CBE,4,corn,
132,6/22/2017 1:30,59.659,92.468,CBE,4,corn,
133,6/22/2017 2:00,59.142,92.238,CBE,4,corn,
134,6/22/2017 2:30,60.217,89.162,CBE,4,corn,
135,6/22/2017 3:00,61.162,85.902,CBE,4,corn,
136,6/22/2017 3:30,61.333,85.599,CBE,4,corn,
137,6/22/2017 4:00,61.462,84.309,CBE,4,corn,
138,6/22/2017 4:30,63.005,81.031,CBE,4,corn,
139,6/22/2017 5:00,62.791,80.617,CBE,4,corn,
140,6/22/2017 5:30,63.347,79.233,CBE,4,corn,
141,6/22/2017 6:00,65.273,74.899,CBE,4,corn,
142,6/22/2017 6:30,66.344,75.19,CBE,4,corn,
143,6/22/2017 7:00,69.427,75.39,CBE,4,corn,
144,6/22/2017 7:30,69.814,77.612,CBE,4,corn,
145,6/22/2017 8:00,71.49,77.975,CBE,4,corn,
146,6/22/2017 8:30,71.19,81.095,CBE,4,corn,
147,6/22/2017 9:00,71.404,83.398,CBE,4,corn,
148,6/22/2017 9:30,73.688,81.366,CBE,4,corn,
149,6/22/2017 10:00,76.071,78.041,CBE,4,corn,
150,6/22/2017 10:30,80.537,70.41,CBE,4,corn,
151,6/22/2017 11:00,84.362,60.13,CBE,4,corn,
152,6/22/2017 11:30,86.391,55.669,CBE,4,corn,
153,6/22/2017 12:00,88.626,53.608,CBE,4,corn,
154,6/22/2017 12:30,91.542,52.476,CBE,4,corn,
155,6/22/2017 13:00,89.546,54.418,CBE,4,corn,
156,6/22/2017 13:30,90.379,49.37,CBE,4,corn,
157,6/22/2017 14:00,91.263,48.321,CBE,4,corn,
158,6/22/2017 14:30,91.542,44.485,CBE,4,corn,
159,6/22/2017 15:00,88.443,53.338,CBE,4,corn,
160,6/22/2017 15:30,89.316,50.335,CBE,4,corn,
161,6/22/2017 16:00,88.075,52.57,CBE,4,corn,
162,6/22/2017 16:30,88.443,52.598,CBE,4,corn,
163,6/22/2017 17:00,84.452,60.512,CBE,4,corn,
164,6/22/2017 17:30,83.109,64.353,CBE,4,corn,
165,6/22/2017 18:00,83.914,63.781,CBE,4,corn,
166,6/22/2017 18:30,80.89,68.191,CBE,4,corn,
167,6/22/2017 19:00,75.463,94.479,CBE,4,corn,
168,6/22/2017 19:30,75.681,94.564,CBE,4,corn,
169,6/22/2017 20:00,75.074,95.338,CBE,4,corn,
170,6/22/2017 20:30,74.381,95.935,CBE,4,corn,
171,6/22/2017 21:00,75.42,90.287,CBE,4,corn,
172,6/22/2017 21:30,75.508,87.65,CBE,4,corn,
173,6/22/2017 22:00,75.333,86.125,CBE,4,corn,
174,6/22/2017 22:30,74.856,86.566,CBE,4,corn,
175,6/22/2017 23:00,75.117,85.26,CBE,4,corn,
176,6/22/2017 23:30,74.856,84.891,CBE,4,corn,
177,6/23/2017 0:00,74.511,85.183,CBE,4,corn,
178,6/23/2017 0:30,73.818,85.821,CBE,4,corn,
179,6/23/2017 1:00,73.731,85.365,CBE,4,corn,
180,6/23/2017 1:30,72.997,85.829,CBE,4,corn,
181,6/23/2017 2:00,73.213,85.355,CBE,4,corn,
182,6/23/2017 2:30,72.955,86.545,CBE,4,corn,
183,6/23/2017 3:00,72.696,87.065,CBE,4,corn,
184,6/23/2017 3:30,72.739,87.292,CBE,4,corn,
185,6/23/2017 4:00,72.351,89.001,CBE,4,corn,
186,6/23/2017 4:30,70.459,96.035,CBE,4,corn,
187,6/23/2017 5:00,70.072,98.058,CBE,4,corn,
188,6/23/2017 5:30,70.072,98.581,CBE,4,corn,
189,6/23/2017 6:00,70.158,98.802,CBE,4,corn,
190,6/23/2017 6:30,70.243,99.076,CBE,4,corn,
191,6/23/2017 7:00,70.63,99.238,CBE,4,corn,
192,6/23/2017 7:30,70.93,99.126,CBE,4,corn,
193,6/23/2017 8:00,71.834,97.476,CBE,4,corn,
194,6/23/2017 8:30,72.394,95.597,CBE,4,corn,
195,6/23/2017 9:00,70.93,96.738,CBE,4,corn,
196,6/23/2017 9:30,70.243,97.217,CBE,4,corn,
197,6/23/2017 10:00,70.115,98.247,CBE,4,corn,
198,6/23/2017 10:30,70.846,97.174,CBE,4,corn,
199,6/23/2017 11:00,72.783,94.478,CBE,4,corn,
200,6/23/2017 11:30,74.511,89.562,CBE,4,corn,
201,6/23/2017 12:00,74.77,87.111,CBE,4,corn,
202,6/23/2017 12:30,71.103,87.052,CBE,4,corn,
203,6/23/2017 13:00,74.424,83.01,CBE,4,corn,
204,6/23/2017 13:30,74.206,79.777,CBE,4,corn,
205,6/23/2017 14:00,76.464,76.493,CBE,4,corn,
206,6/23/2017 14:30,78.121,74.485,CBE,4,corn,
207,6/23/2017 15:00,77.378,69.969,CBE,4,corn,
208,6/23/2017 15:30,77.77,68.183,CBE,4,corn,
209,6/23/2017 16:00,75.898,68.237,CBE,4,corn,
210,6/23/2017 16:30,76.942,62.744,CBE,4,corn,
211,6/23/2017 17:00,79.261,62.741,CBE,4,corn,
212,6/23/2017 17:30,76.203,66.074,CBE,4,corn,
213,6/23/2017 18:00,74.424,66.864,CBE,4,corn,
214,6/23/2017 18:30,79.876,55.431,CBE,4,corn,
215,6/23/2017 19:00,80.757,51.763,CBE,4,corn,
216,6/23/2017 19:30,84.587,46.362,CBE,4,corn,
217,6/23/2017 20:00,81.111,45.185,CBE,4,corn,
218,6/23/2017 20:30,78.733,49.986,CBE,4,corn,
219,6/23/2017 21:00,67.627,68.535,CBE,4,corn,
220,6/23/2017 21:30,64.803,78.787,CBE,4,corn,
221,6/23/2017 22:00,62.148,86.896,CBE,4,corn,
222,6/23/2017 22:30,61.891,87.564,CBE,4,corn,
223,6/23/2017 23:00,65.745,76.889,CBE,4,corn,
224,6/23/2017 23:30,65.829,75.39,CBE,4,corn,
225,6/24/2017 0:00,64.418,76.256,CBE,4,corn,
226,6/24/2017 0:30,63.561,76.244,CBE,4,corn,
227,6/24/2017 1:00,63.304,77.993,CBE,4,corn,
228,6/24/2017 1:30,63.09,80.124,CBE,4,corn,
229,6/24/2017 2:00,62.49,83.068,CBE,4,corn,
230,6/24/2017 2:30,61.891,84.991,CBE,4,corn,
231,6/24/2017 3:00,61.506,85.159,CBE,4,corn,
232,6/24/2017 3:30,61.075,86.27,CBE,4,corn,
233,6/24/2017 4:00,60.561,86.904,CBE,4,corn,
234,6/24/2017 4:30,60.217,87.02,CBE,4,corn,
235,6/24/2017 5:00,60.003,87.395,CBE,4,corn,
236,6/24/2017 5:30,59.745,88.004,CBE,4,corn,
237,6/24/2017 6:00,59.401,88.732,CBE,4,corn,
238,6/24/2017 6:30,59.486,89.807,CBE,4,corn,
239,6/24/2017 7:00,61.761,88.004,CBE,4,corn,
240,6/24/2017 7:30,62.962,85.727,CBE,4,corn,
241,6/24/2017 8:00,64.717,82.295,CBE,4,corn,
242,6/24/2017 8:30,66.814,77.154,CBE,4,corn,
243,6/24/2017 9:00,68.356,77.558,CBE,4,corn,
244,6/24/2017 9:30,69.343,72.08,CBE,4,corn,
245,6/24/2017 10:00,71.103,68.65,CBE,4,corn,
246,6/24/2017 10:30,73.299,64.742,CBE,4,corn,
247,6/24/2017 11:00,74.467,62.062,CBE,4,corn,
248,6/24/2017 11:30,73.947,60.273,CBE,4,corn,
249,6/24/2017 12:00,75.463,58.156,CBE,4,corn,
250,6/24/2017 12:30,77.509,58.732,CBE,4,corn,
251,6/24/2017 13:00,74.424,56.922,CBE,4,corn,
252,6/24/2017 13:30,77.596,52.476,CBE,4,corn,
253,6/24/2017 14:00,76.071,54.812,CBE,4,corn,
254,6/24/2017 14:30,74.943,56.188,CBE,4,corn,
255,6/24/2017 15:00,74.034,54.368,CBE,4,corn,
256,6/24/2017 15:30,75.637,54.934,CBE,4,corn,
257,6/24/2017 16:00,72.912,54.622,CBE,4,corn,
258,6/24/2017 16:30,72.178,56.241,CBE,4,corn,
259,6/24/2017 17:00,76.332,50.288,CBE,4,corn,
260,6/24/2017 17:30,70.329,54.943,CBE,4,corn,
261,6/24/2017 18:00,74.856,47.312,CBE,4,corn,
262,6/24/2017 18:30,71.577,47.561,CBE,4,corn,
263,6/24/2017 19:00,77.509,44.689,CBE,4,corn,
264,6/24/2017 19:30,77.117,39.374,CBE,4,corn,
265,6/24/2017 20:00,76.246,42.463,CBE,4,corn,
266,6/24/2017 20:30,72.826,46.627,CBE,4,corn,
267,6/24/2017 21:00,63.775,58.773,CBE,4,corn,
268,6/24/2017 21:30,62.49,67.344,CBE,4,corn,
269,6/24/2017 22:00,60.861,70.863,CBE,4,corn,
270,6/24/2017 22:30,61.934,66.995,CBE,4,corn,
271,6/24/2017 23:00,61.119,66.504,CBE,4,corn,
272,6/24/2017 23:30,57.979,74.85,CBE,4,corn,
273,6/25/2017 0:00,58.755,76.708,CBE,4,corn,
274,6/25/2017 0:30,56.165,83.988,CBE,4,corn,
275,6/25/2017 1:00,56.685,84.324,CBE,4,corn,
276,6/25/2017 1:30,54.865,88.94,CBE,4,corn,
277,6/25/2017 2:00,54.126,90.908,CBE,4,corn,
278,6/25/2017 2:30,57.333,86.962,CBE,4,corn,
279,6/25/2017 3:00,57.936,83.807,CBE,4,corn,
280,6/25/2017 3:30,58.325,82.057,CBE,4,corn,
281,6/25/2017 4:00,58.626,79.976,CBE,4,corn,
282,6/25/2017 4:30,57.031,83.204,CBE,4,corn,
283,6/25/2017 5:00,56.685,82.617,CBE,4,corn,
284,6/25/2017 5:30,55.429,85.534,CBE,4,corn,
285,6/25/2017 6:00,55.69,85.193,CBE,4,corn,
286,6/25/2017 6:30,54.865,85.193,CBE,4,corn,
287,6/25/2017 7:00,57.074,81.574,CBE,4,corn,
288,6/25/2017 7:30,58.066,81.038,CBE,4,corn,
289,6/25/2017 8:00,59.572,78.841,CBE,4,corn,
290,6/25/2017 8:30,61.205,75.552,CBE,4,corn,
291,6/25/2017 9:00,61.506,72.138,CBE,4,corn,
292,6/25/2017 9:30,63.176,68.027,CBE,4,corn,
293,6/25/2017 10:00,66.043,62.561,CBE,4,corn,
294,6/25/2017 10:30,64.888,61.525,CBE,4,corn,
295,6/25/2017 11:00,69.427,55.582,CBE,4,corn,
296,6/25/2017 11:30,69.942,50.857,CBE,4,corn,
297,6/25/2017 12:00,70.243,51.758,CBE,4,corn,
298,6/25/2017 12:30,72.523,47.181,CBE,4,corn,
299,6/25/2017 13:00,70.158,51.563,CBE,4,corn,
300,6/25/2017 13:30,75.724,43.178,CBE,4,corn,
301,6/25/2017 14:00,69.728,46.096,CBE,4,corn,
302,6/25/2017 14:30,71.964,45.544,CBE,4,corn,
303,6/25/2017 15:00,71.577,46.924,CBE,4,corn,
304,6/25/2017 15:30,71.92,45.67,CBE,4,corn,
305,6/25/2017 16:00,73.99,44.812,CBE,4,corn,
306,6/25/2017 16:30,74.381,44.29,CBE,4,corn,
307,6/25/2017 17:00,73.602,44.561,CBE,4,corn,
308,6/25/2017 17:30,73.17,42.498,CBE,4,corn,
309,6/25/2017 18:00,70.63,45.199,CBE,4,corn,
310,6/25/2017 18:30,73.515,42.39,CBE,4,corn,
311,6/25/2017 19:00,73.558,44.397,CBE,4,corn,
312,6/25/2017 19:30,75.898,43.287,CBE,4,corn,
313,6/25/2017 20:00,75.551,43.037,CBE,4,corn,
314,6/25/2017 20:30,64.888,54.288,CBE,4,corn,
315,6/25/2017 21:00,63.862,57.963,CBE,4,corn,
316,6/25/2017 21:30,60.861,65.247,CBE,4,corn,
317,6/25/2017 22:00,60.174,68.711,CBE,4,corn,
318,6/25/2017 22:30,59.659,69.901,CBE,4,corn,
319,6/25/2017 23:00,56.035,90.834,CBE,4,corn,
320,6/25/2017 23:30,56.642,89.498,CBE,4,corn,
321,6/26/2017 0:00,56.295,90.267,CBE,4,corn,
322,6/26/2017 0:30,56.383,88.988,CBE,4,corn,
323,6/26/2017 1:00,56.469,87.966,CBE,4,corn,
324,6/26/2017 1:30,56.122,88.82,CBE,4,corn,
325,6/26/2017 2:00,56.728,87.788,CBE,4,corn,
326,6/26/2017 2:30,56.34,88.902,CBE,4,corn,
327,6/26/2017 3:00,55.819,90.647,CBE,4,corn,
328,6/26/2017 3:30,55.429,91.716,CBE,4,corn,
329,6/26/2017 4:00,55.386,92.749,CBE,4,corn,
330,6/26/2017 4:30,54.909,93.43,CBE,4,corn,
331,6/26/2017 5:00,55.213,93.397,CBE,4,corn,
332,6/26/2017 5:30,54.255,94.621,CBE,4,corn,
333,6/26/2017 6:00,53.994,95.12,CBE,4,corn,
334,6/26/2017 6:30,54.082,95.847,CBE,4,corn,
335,6/26/2017 7:00,56.728,92.81,CBE,4,corn,
336,6/26/2017 7:30,58.626,87.507,CBE,4,corn,
337,6/26/2017 8:00,60.39,81.763,CBE,4,corn,
338,6/26/2017 8:30,62.661,77.102,CBE,4,corn,
339,6/26/2017 9:00,65.059,72.982,CBE,4,corn,
340,6/26/2017 9:30,65.359,66.364,CBE,4,corn,
341,6/26/2017 10:00,67.242,57.856,CBE,4,corn,
342,6/26/2017 10:30,67.798,55.233,CBE,4,corn,
343,6/26/2017 11:00,69.256,50.617,CBE,4,corn,
344,6/26/2017 11:30,71.964,44.485,CBE,4,corn,
345,6/26/2017 12:00,67.372,45.14,CBE,4,corn,
346,6/26/2017 12:30,72.437,44.098,CBE,4,corn,
347,6/26/2017 13:00,68.828,43.574,CBE,4,corn,
348,6/26/2017 13:30,67.158,43.177,CBE,4,corn,
349,6/26/2017 14:00,67.671,46.59,CBE,4,corn,
350,6/26/2017 14:30,73.083,39.988,CBE,4,corn,
351,6/26/2017 15:00,71.103,39.739,CBE,4,corn,
352,6/26/2017 15:30,71.577,39.637,CBE,4,corn,
353,6/26/2017 16:00,73.472,42.062,CBE,4,corn,
354,6/26/2017 16:30,68.698,47.423,CBE,4,corn,
355,6/26/2017 17:00,69.471,44.737,CBE,4,corn,
356,6/26/2017 17:30,74.077,43.365,CBE,4,corn,
357,6/26/2017 18:00,67.543,46.676,CBE,4,corn,
358,6/26/2017 18:30,64.931,54.076,CBE,4,corn,
359,6/26/2017 19:00,61.848,59.629,CBE,4,corn,
360,6/26/2017 19:30,60.904,62.829,CBE,4,corn,
361,6/26/2017 20:00,60.003,60.244,CBE,4,corn,
362,6/26/2017 20:30,57.204,66.408,CBE,4,corn,
363,6/26/2017 21:00,54.734,72.825,CBE,4,corn,
364,6/26/2017 21:30,52.817,77.49,CBE,4,corn,
365,6/26/2017 22:00,51.633,79.652,CBE,4,corn,
366,6/26/2017 22:30,49.516,86.876,CBE,4,corn,
367,6/26/2017 23:00,48.762,90.263,CBE,4,corn,
368,6/26/2017 23:30,48.272,93.342,CBE,4,corn,
369,6/27/2017 0:00,48.938,93.972,CBE,4,corn,
370,6/27/2017 0:30,48.493,95.07,CBE,4,corn,
371,6/27/2017 1:00,49.516,96.153,CBE,4,corn,
372,6/27/2017 1:30,51.237,95.78,CBE,4,corn,
373,6/27/2017 2:00,51.413,94.944,CBE,4,corn,
374,6/27/2017 2:30,50.533,93.9,CBE,4,corn,
375,6/27/2017 3:00,50.797,96.521,CBE,4,corn,
376,6/27/2017 3:30,48.717,96.984,CBE,4,corn,
377,6/27/2017 4:00,47.154,97.22,CBE,4,corn,
378,6/27/2017 4:30,47.557,97.753,CBE,4,corn,
379,6/27/2017 5:00,45.217,97.912,CBE,4,corn,
380,6/27/2017 5:30,45.262,98.95,CBE,4,corn,
381,6/27/2017 6:00,43.443,98.324,CBE,4,corn,
382,6/27/2017 6:30,45.217,99.627,CBE,4,corn,
383,6/27/2017 7:00,55.863,94.83,CBE,4,corn,
384,6/27/2017 7:30,62.661,85.444,CBE,4,corn,
385,6/27/2017 8:00,67.5,70.953,CBE,4,corn,
386,6/27/2017 8:30,68.4,65.324,CBE,4,corn,
387,6/27/2017 9:00,73.818,59.033,CBE,4,corn,
388,6/27/2017 9:30,75.376,52.779,CBE,4,corn,
389,6/27/2017 10:00,78.602,48.086,CBE,4,corn,
390,6/27/2017 10:30,79.173,44.278,CBE,4,corn,
391,6/27/2017 11:00,80.625,41.294,CBE,4,corn,
392,6/27/2017 11:30,74.597,46.717,CBE,4,corn,
393,6/27/2017 12:00,80.802,45.133,CBE,4,corn,
394,6/27/2017 12:30,77.815,44.514,CBE,4,corn,
395,6/27/2017 13:00,76.811,44.513,CBE,4,corn,
396,6/27/2017 13:30,84.094,35.806,CBE,4,corn,
397,6/27/2017 14:00,81.111,37.683,CBE,4,corn,
398,6/27/2017 14:30,82.441,34.61,CBE,4,corn,
399,6/27/2017 15:00,82.263,37.08,CBE,4,corn,
400,6/27/2017 15:30,85.035,32.578,CBE,4,corn,
401,6/27/2017 16:00,81.909,35.053,CBE,4,corn,
402,6/27/2017 16:30,79.084,39.026,CBE,4,corn,
403,6/27/2017 17:00,76.028,41.798,CBE,4,corn,
404,6/27/2017 17:30,76.942,39.824,CBE,4,corn,
405,6/27/2017 18:00,76.854,40.606,CBE,4,corn,
406,6/27/2017 18:30,75.029,41.345,CBE,4,corn,
407,6/27/2017 19:00,71.447,42.486,CBE,4,corn,
408,6/27/2017 19:30,67.757,49.061,CBE,4,corn,
409,6/27/2017 20:00,64.974,55.033,CBE,4,corn,
410,6/27/2017 20:30,61.075,65.415,CBE,4,corn,
411,6/27/2017 21:00,56.944,79.387,CBE,4,corn,
412,6/27/2017 21:30,52.554,90.038,CBE,4,corn,
413,6/27/2017 22:00,50.002,93.364,CBE,4,corn,
414,6/27/2017 22:30,48.493,94.237,CBE,4,corn,
415,6/27/2017 23:00,47.422,96.414,CBE,4,corn,
416,6/27/2017 23:30,47.109,97.51,CBE,4,corn,
417,6/28/2017 0:00,46.256,97.776,CBE,4,corn,
418,6/28/2017 0:30,46.166,98.551,CBE,4,corn,
419,6/28/2017 1:00,45.761,98.881,CBE,4,corn,
420,6/28/2017 1:30,45.986,99.063,CBE,4,corn,
421,6/28/2017 2:00,45.941,98.761,CBE,4,corn,
422,6/28/2017 2:30,46.481,98.772,CBE,4,corn,
423,6/28/2017 3:00,45.714,98.972,CBE,4,corn,
424,6/28/2017 3:30,45.534,99.384,CBE,4,corn,
425,6/28/2017 4:00,47.019,99.175,CBE,4,corn,
426,6/28/2017 4:30,47.154,98.408,CBE,4,corn,
427,6/28/2017 5:00,46.974,98.602,CBE,4,corn,
