number,date_time,temp,RH,site,block,treatment,
1844,7/27/2017 16:30,88.488,57.489,,,,
1845,7/27/2017 17:00,87.346,59.131,,,,
1846,7/27/2017 17:30,85.532,60.7,,,,
1847,7/27/2017 18:00,84.9,59.645,,,,
1848,7/27/2017 18:30,82.218,65.067,,,,
1849,7/27/2017 19:00,83.601,61.712,,,,
1850,7/27/2017 19:30,80.227,66.31,,,,
1851,7/27/2017 20:00,78.777,66.836,,,,
1852,7/27/2017 20:30,76.419,70.941,,,,
1853,7/27/2017 21:00,73.429,72.426,,,,
1854,7/27/2017 21:30,71.404,73.465,,,,
1855,7/27/2017 22:00,68.527,79.846,,,,
1856,7/27/2017 22:30,67.714,81.435,,,,
1857,7/27/2017 23:00,65.701,86.627,,,,
1858,7/27/2017 23:30,65.487,86.762,,,,
1859,7/28/2017 0:00,66.429,83.338,,,,
1860,7/28/2017 0:30,66.087,83.517,,,,
1861,7/28/2017 1:00,65.788,84.087,,,,
1862,7/28/2017 1:30,65.872,84.896,,,,
1863,7/28/2017 2:00,64.418,88.438,,,,
1864,7/28/2017 2:30,63.903,89.687,,,,
1865,7/28/2017 3:00,63.433,90.559,,,,
1866,7/28/2017 3:30,63.005,91.06,,,,
1867,7/28/2017 4:00,62.233,92.145,,,,
1868,7/28/2017 4:30,61.633,93.272,,,,
1869,7/28/2017 5:00,61.248,93.688,,,,
1870,7/28/2017 5:30,61.075,94.134,,,,
1871,7/28/2017 6:00,61.29,93.38,,,,
1872,7/28/2017 6:30,61.032,93.475,,,,
1873,7/28/2017 7:00,61.248,93.348,,,,
1874,7/28/2017 7:30,62.533,91.446,,,,
1875,7/28/2017 8:00,63.819,88.79,,,,
1876,7/28/2017 8:30,65.145,86.745,,,,
1877,7/28/2017 9:00,68.527,81.225,,,,
1878,7/28/2017 9:30,72.523,73.149,,,,
1879,7/28/2017 10:00,74.727,67.224,,,,
1880,7/28/2017 10:30,77.815,59.13,,,,
1881,7/28/2017 11:00,79.347,54.917,,,,
1882,7/28/2017 11:30,81.199,48.172,,,,
1883,7/28/2017 12:00,83.377,44.256,,,,
1884,7/28/2017 12:30,84.362,42.643,,,,
1885,7/28/2017 13:00,84.407,41.623,,,,
1886,7/28/2017 13:30,85.172,39.977,,,,
1887,7/28/2017 14:00,86.164,36.354,,,,
1888,7/28/2017 14:30,84.9,37.426,,,,
1889,7/28/2017 15:00,85.984,36.478,,,,
1890,7/28/2017 15:30,86.799,35.106,,,,
1891,7/28/2017 16:00,86.617,36.546,,,,
1892,7/28/2017 16:30,85.172,37.976,,,,
1893,7/28/2017 17:00,83.691,37.894,,,,
1894,7/28/2017 17:30,80.404,43.966,,,,
1895,7/28/2017 18:00,77.247,43.958,,,,
1896,7/28/2017 18:30,78.165,39.633,,,,
1897,7/28/2017 19:00,76.55,42.157,,,,
1898,7/28/2017 19:30,74.856,46.189,,,,
1899,7/28/2017 20:00,72.394,45.092,,,,
1900,7/28/2017 20:30,70.115,50.555,,,,
1901,7/28/2017 21:00,67.714,56.764,,,,
1902,7/28/2017 21:30,66.173,61.762,,,,
1903,7/28/2017 22:00,65.188,62.542,,,,
1904,7/28/2017 22:30,63.732,52.16,,,,
1905,7/28/2017 23:00,60.948,54.613,,,,
1906,7/28/2017 23:30,59.486,56.923,,,,
1907,7/29/2017 0:00,58.152,62.424,,,,
1908,7/29/2017 0:30,56.383,69.3,,,,
1909,7/29/2017 1:00,55.69,73.015,,,,
1910,7/29/2017 1:30,54.952,78.57,,,,
1911,7/29/2017 2:00,53.82,82.502,,,,
1912,7/29/2017 2:30,53.427,84.257,,,,
1913,7/29/2017 3:00,52.641,87.189,,,,
1914,7/29/2017 3:30,52.903,87.778,,,,
1915,7/29/2017 4:00,52.378,89.413,,,,
1916,7/29/2017 4:30,52.16,90.815,,,,
1917,7/29/2017 5:00,51.237,91.282,,,,
1918,7/29/2017 5:30,52.423,91.034,,,,
1919,7/29/2017 6:00,52.554,91.363,,,,
1920,7/29/2017 6:30,53.078,91.437,,,,
1921,7/29/2017 7:00,54.212,89.77,,,,
1922,7/29/2017 7:30,56.165,86.326,,,,
1923,7/29/2017 8:00,59.788,79.145,,,,
1924,7/29/2017 8:30,62.661,72.636,,,,
1925,7/29/2017 9:00,66.301,65.003,,,,
1926,7/29/2017 9:30,69.858,60.825,,,,
1927,7/29/2017 10:00,71.317,58.91,,,,
1928,7/29/2017 10:30,76.114,52.047,,,,
1929,7/29/2017 11:00,78.165,47.252,,,,
1930,7/29/2017 11:30,81.023,40.593,,,,
1931,7/29/2017 12:00,84.632,38.28,,,,
1932,7/29/2017 12:30,86.211,35.682,,,,
1933,7/29/2017 13:00,87.346,36.383,,,,
1934,7/29/2017 13:30,80.096,39.911,,,,
1935,7/29/2017 14:00,82.441,38.855,,,,
1936,7/29/2017 14:30,88.81,33.478,,,,
1937,7/29/2017 15:00,91.123,29.713,,,,
1938,7/29/2017 15:30,90.844,30.872,,,,
1939,7/29/2017 16:00,87.21,32.446,,,,
1940,7/29/2017 16:30,84.049,37.78,,,,
1941,7/29/2017 17:00,83.511,37.249,,,,
1942,7/29/2017 17:30,86.119,33.988,,,,
1943,7/29/2017 18:00,80.845,40.384,,,,
1944,7/29/2017 18:30,79.743,41.7,,,,
1945,7/29/2017 19:00,80.978,40.524,,,,
1946,7/29/2017 19:30,79.261,42.522,,,,
1947,7/29/2017 20:00,77.16,47.118,,,,
1948,7/29/2017 20:30,73.126,57.773,,,,
1949,7/29/2017 21:00,67.372,73.088,,,,
1950,7/29/2017 21:30,63.862,82.411,,,,
1951,7/29/2017 22:00,62.105,86.864,,,,
1952,7/29/2017 22:30,61.075,88.557,,,,
1953,7/29/2017 23:00,60.39,90.09,,,,
1954,7/29/2017 23:30,60.089,89.996,,,,
1955,7/30/2017 0:00,59.315,90.419,,,,
1956,7/30/2017 0:30,58.755,91.817,,,,
1957,7/30/2017 1:00,58.195,92.706,,,,
1958,7/30/2017 1:30,57.506,92.999,,,,
1959,7/30/2017 2:00,56.988,92.951,,,,
1960,7/30/2017 2:30,56.208,92.502,,,,
1961,7/30/2017 3:00,55.602,93.142,,,,
1962,7/30/2017 3:30,55.168,93.184,,,,
1963,7/30/2017 4:00,54.734,93.715,,,,
1964,7/30/2017 4:30,55.081,97.367,,,,
1965,7/30/2017 5:00,57.85,94.759,,,,
1966,7/30/2017 5:30,55.299,94.234,,,,
1967,7/30/2017 6:00,54.561,95.51,,,,
1968,7/30/2017 6:30,53.865,94.257,,,,
1969,7/30/2017 7:00,54.561,94.999,,,,
1970,7/30/2017 7:30,57.42,95.52,,,,
1971,7/30/2017 8:00,62.577,93.799,,,,
1972,7/30/2017 8:30,66.429,88.137,,,,
1973,7/30/2017 9:00,70.974,71.669,,,,
1974,7/30/2017 9:30,75.898,59.213,,,,
1975,7/30/2017 10:00,79.876,49.845,,,,
1976,7/30/2017 10:30,82.886,44.682,,,,
1977,7/30/2017 11:00,84.9,37.961,,,,
1978,7/30/2017 11:30,87.894,36.649,,,,
1979,7/30/2017 12:00,89.269,31.211,,,,
1980,7/30/2017 12:30,90.333,32.358,,,,
1981,7/30/2017 13:00,91.495,31.04,,,,
1982,7/30/2017 13:30,90.333,30.573,,,,
1983,7/30/2017 14:00,91.029,28.846,,,,
1984,7/30/2017 14:30,92.151,29.552,,,,
1985,7/30/2017 15:00,93.897,28.832,,,,
1986,7/30/2017 15:30,92.62,29.711,,,,
1987,7/30/2017 16:00,92.667,30.059,,,,
1988,7/30/2017 16:30,91.216,32.469,,,,
1989,7/30/2017 17:00,88.396,32.878,,,,
1990,7/30/2017 17:30,87.939,32.345,,,,
1991,7/30/2017 18:00,87.894,34.282,,,,
1992,7/30/2017 18:30,84.137,42.596,,,,
1993,7/30/2017 19:00,80.449,45.402,,,,
1994,7/30/2017 19:30,78.953,48.304,,,,
1995,7/30/2017 20:00,77.727,49.306,,,,
1996,7/30/2017 20:30,75.942,53.641,,,,
1997,7/30/2017 21:00,71.103,65.764,,,,
1998,7/30/2017 21:30,68.056,71.099,,,,
1999,7/30/2017 22:00,65.444,81.328,,,,
2000,7/30/2017 22:30,63.604,84.8,,,,
2001,7/30/2017 23:00,61.804,87.067,,,,
2002,7/30/2017 23:30,61.075,88.262,,,,
2003,7/31/2017 0:00,60.089,89.411,,,,
2004,7/31/2017 0:30,59.229,89.56,,,,
2005,7/31/2017 1:00,58.411,91.243,,,,
2006,7/31/2017 1:30,57.722,90.78,,,,
2007,7/31/2017 2:00,57.204,91.913,,,,
2008,7/31/2017 2:30,56.599,92.558,,,,
2009,7/31/2017 3:00,56.035,92.218,,,,
2010,7/31/2017 3:30,55.472,92.658,,,,
2011,7/31/2017 4:00,55.69,93.723,,,,
2012,7/31/2017 4:30,56.165,93.844,,,,
2013,7/31/2017 5:00,55.733,93.678,,,,
2014,7/31/2017 5:30,54.909,93.508,,,,
2015,7/31/2017 6:00,54.734,94.152,,,,
2016,7/31/2017 6:30,53.908,93.904,,,,
2017,7/31/2017 7:00,54.516,94.583,,,,
2018,7/31/2017 7:30,57.592,94.799,,,,
2019,7/31/2017 8:00,62.49,93.708,,,,
2020,7/31/2017 8:30,66.943,88.829,,,,
2021,7/31/2017 9:00,71.06,74.994,,,,
2022,7/31/2017 9:30,74.295,61.68,,,,
2023,7/31/2017 10:00,78.076,52.165,,,,
2024,7/31/2017 10:30,80.537,44.757,,,,
2025,7/31/2017 11:00,83.824,39.766,,,,
2026,7/31/2017 11:30,86.256,37.501,,,,
2027,7/31/2017 12:00,87.71,37.581,,,,
2028,7/31/2017 12:30,88.488,37.826,,,,
2029,7/31/2017 13:00,91.308,36.698,,,,
2030,7/31/2017 13:30,88.718,37.502,,,,
2031,7/31/2017 14:00,86.164,42.292,,,,
2032,7/31/2017 14:30,92.527,34.039,,,,
2033,7/31/2017 15:00,92.527,31.673,,,,
2034,7/31/2017 15:30,93.281,33.735,,,,
2035,7/31/2017 16:00,91.123,35.67,,,,
2036,7/31/2017 16:30,91.963,34.796,,,,
2037,7/31/2017 17:00,84.9,41.024,,,,
2038,7/31/2017 17:30,87.073,39.555,,,,
2039,7/31/2017 18:00,86.211,41.102,,,,
2040,7/31/2017 18:30,83.601,44.467,,,,
2041,7/31/2017 19:00,82.886,46.507,,,,
2042,7/31/2017 19:30,79.876,49.3,,,,
2043,7/31/2017 20:00,78.121,51.978,,,,
2044,7/31/2017 20:30,75.853,56.014,,,,
2045,7/31/2017 21:00,71.49,66.1,,,,
2046,7/31/2017 21:30,67.456,78.844,,,,
2047,7/31/2017 22:00,66.214,82.812,,,,
2048,7/31/2017 22:30,63.946,86.399,,,,
2049,7/31/2017 23:00,62.704,87.726,,,,
2050,7/31/2017 23:30,61.376,89.612,,,,
2051,8/1/2017 0:00,60.604,89.747,,,,
2052,8/1/2017 0:30,59.358,90.531,,,,
2053,8/1/2017 1:00,58.842,91.671,,,,
2054,8/1/2017 1:30,58.541,92.101,,,,
2055,8/1/2017 2:00,57.807,91.893,,,,
2056,8/1/2017 2:30,57.636,94.547,,,,
2057,8/1/2017 3:00,57.16,93.157,,,,
2058,8/1/2017 3:30,56.512,93.402,,,,
2059,8/1/2017 4:00,56.165,93.585,,,,
2060,8/1/2017 4:30,56.035,93.98,,,,
2061,8/1/2017 5:00,55.776,94.432,,,,
2062,8/1/2017 5:30,55.429,94.098,,,,
2063,8/1/2017 6:00,55.558,94.58,,,,
2064,8/1/2017 6:30,55.558,94.786,,,,
2065,8/1/2017 7:00,57.506,95.276,,,,
2066,8/1/2017 7:30,59.616,94.808,,,,
2067,8/1/2017 8:00,63.732,93.042,,,,
2068,8/1/2017 8:30,67.543,89.017,,,,
2069,8/1/2017 9:00,71.834,77.442,,,,
2070,8/1/2017 9:30,75.853,67.214,,,,
2071,8/1/2017 10:00,79.261,58.695,,,,
2072,8/1/2017 10:30,82.931,50.452,,,,
2073,8/1/2017 11:00,86.029,44.953,,,,
2074,8/1/2017 11:30,88.534,41.375,,,,
2075,8/1/2017 12:00,88.626,40.714,,,,
2076,8/1/2017 12:30,91.917,35.508,,,,
2077,8/1/2017 13:00,83.332,46.798,,,,
2078,8/1/2017 13:30,85.712,43.387,,,,
2079,8/1/2017 14:00,91.076,39.048,,,,
2080,8/1/2017 14:30,89.685,39.103,,,,
2081,8/1/2017 15:00,90.612,38.247,,,,
2082,8/1/2017 15:30,87.346,42.001,,,,
2083,8/1/2017 16:00,84.452,45.21,,,,
2084,8/1/2017 16:30,84.542,46.587,,,,
2085,8/1/2017 17:00,81.597,51.826,,,,
2086,8/1/2017 17:30,86.981,49.486,,,,
2087,8/1/2017 18:00,89.731,40.713,,,,
2088,8/1/2017 18:30,86.074,42.981,,,,
2089,8/1/2017 19:00,83.021,47.62,,,,
2090,8/1/2017 19:30,81.819,51.747,,,,
2091,8/1/2017 20:00,80.802,54.464,,,,
2092,8/1/2017 20:30,77.378,60.051,,,,
2093,8/1/2017 21:00,72.912,69.869,,,,
2094,8/1/2017 21:30,69.085,80.025,,,,
2095,8/1/2017 22:00,67.071,85.626,,,,
2096,8/1/2017 22:30,65.872,88.929,,,,
2097,8/1/2017 23:00,66.258,89.494,,,,
2098,8/1/2017 23:30,65.23,90.377,,,,
2099,8/2/2017 0:00,64.033,92.131,,,,
2100,8/2/2017 0:30,63.39,92.413,,,,
2101,8/2/2017 1:00,62.962,93.355,,,,
2102,8/2/2017 1:30,63.048,93.525,,,,
2103,8/2/2017 2:00,65.359,94.301,,,,
2104,8/2/2017 2:30,64.247,94.274,,,,
2105,8/2/2017 3:00,64.888,93.522,,,,
2106,8/2/2017 3:30,63.262,94.212,,,,
2107,8/2/2017 4:00,62.233,95.031,,,,
2108,8/2/2017 4:30,62.019,95.312,,,,
2109,8/2/2017 5:00,60.948,94.767,,,,
2110,8/2/2017 5:30,60.861,96.025,,,,
2111,8/2/2017 6:00,60.861,96.232,,,,
2112,8/2/2017 6:30,62.704,96.14,,,,
2113,8/2/2017 7:00,62.661,95.978,,,,
2114,8/2/2017 7:30,64.033,95.343,,,,
2115,8/2/2017 8:00,67.028,90.218,,,,
2116,8/2/2017 8:30,69.343,85.42,,,,
2117,8/2/2017 9:00,72.523,81.17,,,,
2118,8/2/2017 9:30,75.551,75.635,,,,
2119,8/2/2017 10:00,79.128,68.047,,,,
2120,8/2/2017 10:30,80.935,64.579,,,,
2121,8/2/2017 11:00,85.035,56.858,,,,
2122,8/2/2017 11:30,87.528,51.402,,,,
2123,8/2/2017 12:00,89.823,47.894,,,,
2124,8/2/2017 12:30,85.894,48.241,,,,
2125,8/2/2017 13:00,89.177,43.672,,,,
2126,8/2/2017 13:30,91.729,39.354,,,,
2127,8/2/2017 14:00,88.718,43.113,,,,
2128,8/2/2017 14:30,94.323,38.827,,,,
2129,8/2/2017 15:00,89.593,40.103,,,,
2130,8/2/2017 15:30,91.263,37.845,,,,
2131,8/2/2017 16:00,91.308,40.605,,,,
2132,8/2/2017 16:30,88.306,41.428,,,,
2133,8/2/2017 17:00,84.137,44.6,,,,
2134,8/2/2017 17:30,87.483,40.946,,,,
2135,8/2/2017 18:00,88.259,38.082,,,,
2136,8/2/2017 18:30,87.346,39.036,,,,
2137,8/2/2017 19:00,83.601,46.588,,,,
2138,8/2/2017 19:30,81.775,50.721,,,,
2139,8/2/2017 20:00,79.347,54.066,,,,
2140,8/2/2017 20:30,76.55,60.471,,,,
2141,8/2/2017 21:00,72.48,71.71,,,,
2142,8/2/2017 21:30,68.742,83.041,,,,
2143,8/2/2017 22:00,67.199,86.63,,,,
2144,8/2/2017 22:30,65.615,87.948,,,,
2145,8/2/2017 23:00,64.375,88.352,,,,
2146,8/2/2017 23:30,63.518,89.528,,,,
2147,8/3/2017 0:00,62.49,91.493,,,,
2148,8/3/2017 0:30,62.105,92.206,,,,
2149,8/3/2017 1:00,61.72,91.915,,,,
2150,8/3/2017 1:30,61.29,93.354,,,,
2151,8/3/2017 2:00,61.119,93.984,,,,
2152,8/3/2017 2:30,60.39,93.305,,,,
2153,8/3/2017 3:00,60.26,94.173,,,,
2154,8/3/2017 3:30,60.174,95.2,,,,
2155,8/3/2017 4:00,59.916,94.566,,,,
2156,8/3/2017 4:30,59.486,95.41,,,,
2157,8/3/2017 5:00,59.401,95.165,,,,
2158,8/3/2017 5:30,59.315,95.334,,,,
2159,8/3/2017 6:00,59.401,95.862,,,,
2160,8/3/2017 6:30,58.971,96.673,,,,
2161,8/3/2017 7:00,59.83,96.698,,,,
2162,8/3/2017 7:30,62.233,96.537,,,,
2163,8/3/2017 8:00,67.372,93.448,,,,
2164,8/3/2017 8:30,67.928,91.12,,,,
2165,8/3/2017 9:00,74.64,81.451,,,,
2166,8/3/2017 9:30,78.251,71.219,,,,
2167,8/3/2017 10:00,82.175,62.297,,,,
2168,8/3/2017 10:30,83.691,57.158,,,,
2169,8/3/2017 11:00,85.894,54.293,,,,
2170,8/3/2017 11:30,89.04,48.591,,,,
2171,8/3/2017 12:00,89.915,46.03,,,,
2172,8/3/2017 12:30,92.997,41.778,,,,
2173,8/3/2017 13:00,95.279,38.339,,,,
2174,8/3/2017 13:30,96.337,36.423,,,,
2175,8/3/2017 14:00,93.186,39.235,,,,
2176,8/3/2017 14:30,81.111,58.822,,,,
2177,8/3/2017 15:00,80.449,61.092,,,,
2178,8/3/2017 15:30,91.683,48.317,,,,
2179,8/3/2017 16:00,79.567,62.585,,,,
2180,8/3/2017 16:30,76.246,70.091,,,,
2181,8/3/2017 17:00,72.437,90.515,,,,
2182,8/3/2017 17:30,72.437,83.525,,,,
2183,8/3/2017 18:00,74.64,76.202,,,,
2184,8/3/2017 18:30,74.12,72.764,,,,
2185,8/3/2017 19:00,73.342,72.651,,,,
2186,8/3/2017 19:30,72.869,74.933,,,,
2187,8/3/2017 20:00,72.307,76.259,,,,
2188,8/3/2017 20:30,71.017,76.919,,,,
2189,8/3/2017 21:00,67.714,81.239,,,,
2190,8/3/2017 21:30,65.788,84.39,,,,
2191,8/3/2017 22:00,65.316,87.474,,,,
2192,8/3/2017 22:30,66.985,87.312,,,,
2193,8/3/2017 23:00,67.456,85.977,,,,
2194,8/3/2017 23:30,67.543,86.537,,,,
2195,8/4/2017 0:00,66.385,91.766,,,,
2196,8/4/2017 0:30,66.043,93.368,,,,
2197,8/4/2017 1:00,65.403,95.542,,,,
2198,8/4/2017 1:30,64.76,97.169,,,,
2199,8/4/2017 2:00,64.674,97.959,,,,
2200,8/4/2017 2:30,64.674,98.14,,,,
2201,8/4/2017 3:00,64.459,98.521,,,,
2202,8/4/2017 3:30,64.76,98.617,,,,
2203,8/4/2017 4:00,64.974,98.907,,,,
2204,8/4/2017 4:30,65.745,98.92,,,,
2205,8/4/2017 5:00,66.214,98.965,,,,
2206,8/4/2017 5:30,66.344,98.648,,,,
2207,8/4/2017 6:00,66.429,98.324,,,,
2208,8/4/2017 6:30,66.173,97.767,,,,
2209,8/4/2017 7:00,61.59,95.484,,,,
2210,8/4/2017 7:30,61.462,95.179,,,,
2211,8/4/2017 8:00,61.162,94.616,,,,
2212,8/4/2017 8:30,62.447,90.903,,,,
2213,8/4/2017 9:00,64.117,84.481,,,,
2214,8/4/2017 9:30,62.834,84.319,,,,
2215,8/4/2017 10:00,63.732,76.801,,,,
2216,8/4/2017 10:30,63.005,76.152,,,,
2217,8/4/2017 11:00,61.934,75.237,,,,
2218,8/4/2017 11:30,60.517,78.647,,,,
2219,8/4/2017 12:00,61.633,77.405,,,,
2220,8/4/2017 12:30,60.604,80.242,,,,
2221,8/4/2017 13:00,63.262,75.273,,,,
2222,8/4/2017 13:30,74.683,60.981,,,,
2223,8/4/2017 14:00,75.81,51.265,,,,
2224,8/4/2017 14:30,75.637,49.379,,,,
2225,8/4/2017 15:00,77.203,46.091,,,,
2226,8/4/2017 15:30,76.071,49.665,,,,
2227,8/4/2017 16:00,75.898,51.461,,,,
2228,8/4/2017 16:30,73.645,51.261,,,,
2229,8/4/2017 17:00,73.126,54.608,,,,
2230,8/4/2017 17:30,72.826,56.325,,,,
2231,8/4/2017 18:00,72.653,58.256,,,,
2232,8/4/2017 18:30,72.567,58.987,,,,
2233,8/4/2017 19:00,72.61,59.573,,,,
2234,8/4/2017 19:30,72.48,59.409,,,,
2235,8/4/2017 20:00,72.48,59.348,,,,
2236,8/4/2017 20:30,72.394,58.972,,,,
2237,8/4/2017 21:00,72.351,58.815,,,,
2238,8/4/2017 21:30,72.307,57.21,,,,
2239,8/4/2017 22:00,72.307,55.755,,,,
2240,8/4/2017 22:30,72.351,54.484,,,,
2241,8/4/2017 23:00,72.264,53.291,,,,
2242,8/4/2017 23:30,72.264,53.76,,,,
2243,8/5/2017 0:00,72.264,53.353,,,,
2244,8/5/2017 0:30,72.221,52.818,,,,
2245,8/5/2017 1:00,72.264,53.103,,,,
2246,8/5/2017 1:30,72.264,53.478,,,,
2247,8/5/2017 2:00,72.307,53.732,,,,
2248,8/5/2017 2:30,72.264,54.228,,,,
2249,8/5/2017 3:00,72.307,54.075,,,,
2250,8/5/2017 3:30,72.307,53.732,,,,
2251,8/5/2017 4:00,72.307,53.138,,,,
2252,8/5/2017 4:30,72.307,52.731,,,,
2253,8/5/2017 5:00,72.307,52.009,,,,
2254,8/5/2017 5:30,72.307,52.292,,,,
2255,8/5/2017 6:00,72.351,52.138,,,,
2256,8/5/2017 6:30,72.307,52.135,,,,
2257,8/5/2017 7:00,72.351,51.918,,,,
2258,8/5/2017 7:30,72.394,51.733,,,,
2259,8/5/2017 8:00,72.136,52.216,,,,
2260,8/5/2017 8:30,72.05,51.424,,,,
2261,8/5/2017 9:00,71.964,51.323,,,,
2262,8/5/2017 9:30,71.964,51.229,,,,
2263,8/5/2017 10:00,71.834,51.156,,,,
2264,8/5/2017 10:30,71.834,50.305,,,,
2265,8/5/2017 11:00,71.704,48.397,,,,
2266,8/5/2017 11:30,71.577,47.052,,,,
2267,8/5/2017 12:00,71.577,46.382,,,,
2268,8/5/2017 12:30,71.533,46.379,,,,
2269,8/5/2017 13:00,71.49,46.184,,,,
2270,8/5/2017 13:30,71.361,46.143,,,,
2271,8/5/2017 14:00,71.404,45.827,,,,
2272,8/5/2017 14:30,71.404,45.507,,,,
2273,8/5/2017 15:00,71.361,45.824,,,,
2274,8/5/2017 15:30,71.361,46.08,,,,
2275,8/5/2017 16:00,71.317,45.981,,,,
2276,8/5/2017 16:30,71.361,46.718,,,,
2277,8/5/2017 17:00,71.404,46.593,,,,
2278,8/5/2017 17:30,71.361,48.499,,,,
2279,8/5/2017 18:00,71.577,56.067,,,,
2280,8/5/2017 18:30,71.704,57.375,,,,
2281,8/5/2017 19:00,71.533,59.663,,,,
2282,8/5/2017 19:30,71.577,60.034,,,,
2283,8/5/2017 20:00,71.49,61.032,,,,
2284,8/5/2017 20:30,71.577,61.222,,,,
2285,8/5/2017 21:00,71.577,60.125,,,,
2286,8/5/2017 21:30,71.661,59.062,,,,
2287,8/5/2017 22:00,71.791,58.46,,,,
2288,8/5/2017 22:30,71.834,58.279,,,,
2289,8/5/2017 23:00,71.877,58.313,,,,
2290,8/5/2017 23:30,71.877,58.682,,,,
2291,8/6/2017 0:00,71.92,58.716,,,,
2292,8/6/2017 0:30,71.964,58.751,,,,
2293,8/6/2017 1:00,71.877,58.59,,,,
2294,8/6/2017 1:30,71.92,58.286,,,,
2295,8/6/2017 2:00,71.92,58.071,,,,
2296,8/6/2017 2:30,72.007,57.924,,,,
2297,8/6/2017 3:00,71.964,57.428,,,,
2298,8/6/2017 3:30,71.964,57.243,,,,
2299,8/6/2017 4:00,71.964,56.934,,,,
2300,8/6/2017 4:30,71.92,57.085,,,,
2301,8/6/2017 5:00,71.92,57.393,,,,
2302,8/6/2017 5:30,71.964,57.582,,,,
2303,8/6/2017 6:00,71.964,57.335,,,,
2304,8/6/2017 6:30,72.007,56.969,,,,
2305,8/6/2017 7:00,72.007,57.03,,,,
2306,8/6/2017 7:30,71.964,57.551,,,,
2307,8/6/2017 8:00,71.834,58.371,,,,
2308,8/6/2017 8:30,71.748,59.284,,,,
2309,8/6/2017 9:00,71.62,60.221,,,,
2310,8/6/2017 9:30,71.533,61.127,,,,
2311,8/6/2017 10:00,71.49,61.549,,,,
2312,8/6/2017 10:30,71.404,62.3,,,,
2313,8/6/2017 11:00,71.361,63.294,,,,
2314,8/6/2017 11:30,71.404,63.72,,,,
2315,8/6/2017 12:00,71.404,64.142,,,,
2316,8/6/2017 12:30,71.404,64.443,,,,
2317,8/6/2017 13:00,71.361,64.288,,,,
2318,8/6/2017 13:30,71.361,63.626,,,,
2319,8/6/2017 14:00,71.317,62.746,,,,
2320,8/6/2017 14:30,71.274,61.651,,,,
2321,8/6/2017 15:00,71.231,61.1,,,,
2322,8/6/2017 15:30,71.274,59.916,,,,
2323,8/6/2017 16:00,71.19,58.899,,,,
2324,8/6/2017 16:30,71.274,58.538,,,,
2325,8/6/2017 17:00,71.274,58.17,,,,
2326,8/6/2017 17:30,71.274,58.661,,,,
2327,8/6/2017 18:00,71.274,56.938,,,,
2328,8/6/2017 18:30,71.274,58.231,,,,
2329,8/6/2017 19:00,71.274,57.431,,,,
2330,8/6/2017 19:30,71.19,59.786,,,,
2331,8/6/2017 20:00,71.361,60.442,,,,
2332,8/6/2017 20:30,71.447,60.602,,,,
2333,8/6/2017 21:00,71.49,60.484,,,,
2334,8/6/2017 21:30,71.533,60.488,,,,
2335,8/6/2017 22:00,71.62,61.378,,,,
2336,8/6/2017 22:30,71.748,61.603,,,,
2337,8/6/2017 23:00,71.661,61.504,,,,
2338,8/6/2017 23:30,71.748,61.724,,,,
2339,8/7/2017 0:00,71.748,61.664,,,,
2340,8/7/2017 0:30,71.834,62.096,,,,
2341,8/7/2017 1:00,71.791,62.062,,,,
2342,8/7/2017 1:30,71.791,62.244,,,,
2343,8/7/2017 2:00,71.791,61.941,,,,
2344,8/7/2017 2:30,71.834,62.036,,,,
2345,8/7/2017 3:00,71.834,61.945,,,,
2346,8/7/2017 3:30,71.834,62.096,,,,
2347,8/7/2017 4:00,71.791,61.667,,,,
2348,8/7/2017 4:30,71.834,61.611,,,,
2349,8/7/2017 5:00,71.834,61.002,,,,
2350,8/7/2017 5:30,71.834,61.185,,,,
2351,8/7/2017 6:00,71.834,61.002,,,,
2352,8/7/2017 6:30,71.877,61.402,,,,
2353,8/7/2017 7:00,71.92,61.345,,,,
2354,8/7/2017 7:30,71.834,61.215,,,,
2355,8/7/2017 8:00,71.704,61.568,,,,
2356,8/7/2017 8:30,73.299,60.797,,,,
2357,8/7/2017 8:56,,,,Logged,Logged,Logged
